Sample_Name,Date_sampled,Time,Days,Hours,Reactor,Sample_type,Cell_line,OD,OD_adjusted,OD_Balch,pH,DO,DNA_ng_per_ul,RNA_ng_per_ul,ng_uL Protein,DNA_extract_uL,RNA_extract_uL,Protein_extract_uL,DNA_Sample_mL,RNA_Sample_mL,Protein_Sample_mL,g_sand_DNA,g_sand_RNA,g_sand_Protein,ng_DNA_[35uL],ng_RNA_[35uL],ng_Protein_[100uL],ng_DNA_per_ml,ng_DNA_per_gram,ng_RNA_per_ml,ng_RNA_per_gram,ng_Protein_per_ml,ng_Protein_per_gram,ug_mL_Protein,ng_Protein_per_mg,ug_Protein_per_mg,mM_Lactate,mM_Acetate,mM_Methane
EPD_A_Pre_5-6,5/6/19,15:30,0,0,A,Planktonic,EPD_9,-0.06,0,0.071,6.86,4.8,7.7,7.7,Nan,35,35,100,2,2,2,Nan,Nan,Nan,269.5,269.5,Nan,134.75,Nan,134.75,Nan,Nan,Nan,Nan,Nan,Nan,36.8340078,0.039119801,0.004932513
EPD_A_Pre_5-7,5/7/19,15:00,1,23.5,A,Planktonic,EPD_9,-0.03,0.03,0.120035,7.19,2.5,Nan,Nan,Nan,35,35,100,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,0.019397553
EPD_A_5-8,5/8/19,14:30,2,47,A,Planktonic,EPD_9,0.07,0.13,0.283485,7.16,1.4,122.1,124.4,178,35,35,100,2,4,2,Nan,Nan,Nan,4273.5,4354,17800,2136.75,Nan,1088.5,Nan,8900,Nan,8.9,Nan,Nan,29.54406307,10.11476042,0.101922409
EPD_A_5-9,5/9/19,14:30,3,71,A,Planktonic,EPD_9,0.09,0.15,0.316175,7.15,0.06,120.7,164,206,35,35,100,2,4,2,Nan,Nan,Nan,4224.5,5740,20600,2112.25,Nan,1435,Nan,10300,Nan,10.3,Nan,Nan,14.40128392,20.80157099,0.745338958
EPD_A_5-10,5/10/19,14:30,4,95,A,Planktonic,EPD_9,0.12,0.18,0.36521,7.14,1.8,94.5,232.1,260,35,35,100,2,4,2,Nan,Nan,Nan,3307.5,8123.5,26000,1653.75,Nan,2030.875,Nan,13000,Nan,13,Nan,Nan,20.97256211,14.27064885,0.948008359
EPD_A_5-11,5/11/19,13:30,5,118,A,Planktonic,EPD_9,0.2,0.26,0.49597,7.14,1,144.5,231,292,35,35,100,2,4,2,Nan,Nan,Nan,5057.5,8085,29200,2528.75,Nan,2021.25,Nan,14600,Nan,14.6,Nan,Nan,10.34696843,26.96037424,0.706912594
EPD_A_5-12,5/12/19,22:00,6,138.5,A,Planktonic,EPD_9,0.14,0.2,0.3979,7.11,1.6,151.5,332,276,35,35,100,2,4,2,Nan,Nan,Nan,5302.5,11620,27600,2651.25,Nan,2905,Nan,13800,Nan,13.8,Nan,Nan,6.869782143,29.84681909,0.702446237
EPD_A_5-13,5/13/19,13:30,7,166,A,Planktonic,EPD_9,0.16,0.22,0.43059,7.28,1.5,1251.4,296.7,230,35,35,100,2,4,2,Nan,Nan,Nan,43799,10384.5,23000,21899.5,Nan,2596.125,Nan,11500,Nan,11.5,Nan,Nan,3.135255247,32.73208636,0.525873409
EPD_B_Pre_5-6,5/6/19,15:30,0,0,B,Planktonic,EPD_9,-0.09,0,0.071,6.95,3.7,10.2,Nan,Nan,35,35,100,2,0,2,Nan,Nan,Nan,357,Nan,Nan,178.5,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,32.20891084,0.039119801,0.004707156
EPD_B_Pre_5-7,5/7/19,15:00,1,23.5,B,Planktonic,EPD_9,-0.06,0.03,0.120035,7.36,3,Nan,Nan,Nan,35,35,100,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,0.007510265
EPD_B_5-8,5/8/19,14:30,2,47,B,Planktonic,EPD_9,0.01,0.1,0.23445,7.54,1.1,49.6,74.9,108.4,35,35,100,2,4,2,Nan,Nan,Nan,1736,2621.5,10840,868,Nan,655.375,Nan,5420,Nan,5.42,Nan,Nan,30.18106685,3.757617124,0.027658721
EPD_B_5-9,5/9/19,14:30,3,71,B,Planktonic,EPD_9,0.04,0.13,0.283485,7.36,1.4,100.9,181.4,202,35,35,100,2,4,2,Nan,Nan,Nan,3531.5,6349,20200,1765.75,Nan,1587.25,Nan,10100,Nan,10.1,Nan,Nan,23.22617959,12.38296976,0.414370478
EPD_B_5-10,5/10/19,14:30,4,95,B,Planktonic,EPD_9,0.06,0.15,0.316175,7.32,0.8,103.3,191.5,246,35,35,100,2,4,2,Nan,Nan,Nan,3615.5,6702.5,24600,1807.75,Nan,1675.625,Nan,12300,Nan,12.3,Nan,Nan,15.71680911,19.33496496,0.48515492
EPD_B_5-11,5/11/19,13:30,5,118,B,Planktonic,EPD_9,0.08,0.17,0.348865,7.21,1.6,155.3,243.5,270,35,35,100,2,4,2,Nan,Nan,Nan,5435.5,8522.5,27000,2717.75,Nan,2130.625,Nan,13500,Nan,13.5,Nan,Nan,9.390347613,28.96513956,0.53763941
EPD_B_5-12,5/12/19,22:00,6,138.5,B,Planktonic,EPD_9,0.17,0.26,0.49597,7.42,1.1,211.7,365.6,344,35,35,100,2,4,2,Nan,Nan,Nan,7409.5,12796,34400,3704.75,Nan,3199,Nan,17200,Nan,17.2,Nan,Nan,5.726675164,28.62818018,0.203867259
EPD_B_5-13,5/13/19,13:30,7,166,B,Planktonic,EPD_9,0.23,0.32,0.59404,7.47,0.8,1191.7,336.2,276,35,35,100,2,4,2,Nan,Nan,Nan,41709.5,11767,27600,20854.75,Nan,2941.75,Nan,13800,Nan,13.8,Nan,Nan,4.067514487,31.06209346,0.144244438
EPD_C_Pre_5-6,5/6/19,15:30,0,0,C,Planktonic,EPD_9,-0.09,0,0.071,6.97,3.2,9.7,12.1,Nan,35,35,100,2,0,2,Nan,Nan,Nan,339.5,423.5,Nan,169.75,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,37.53551829,0.039119801,0.002750701
EPD_C_Pre_5-7,5/7/19,15:00,1,23.5,C,Planktonic,EPD_9,-0.05,0.04,0.13638,7.28,2.2,Nan,Nan,Nan,35,35,100,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,0.017336456
EPD_C_5-8,5/8/19,14:30,2,47,C,Planktonic,EPD_9,0.04,0.13,0.283485,7.34,1.5,101.1,121.7,163.4,35,35,100,2,4,2,Nan,Nan,Nan,3538.5,4259.5,16340,1769.25,Nan,1064.875,Nan,8170,Nan,8.17,Nan,Nan,28.30042169,7.506563597,0.128084747
EPD_C_5-9,5/9/19,14:30,3,71,C,Planktonic,EPD_9,0.03,0.12,0.26714,7.33,0.7,171.6,163.9,196.4,35,35,100,2,4,2,Nan,Nan,Nan,6006,5736.5,19640,3003,Nan,1434.125,Nan,9820,Nan,9.82,Nan,Nan,21.66669551,13.75385443,0.861846677
EPD_C_5-10,5/10/19,14:30,4,95,C,Planktonic,EPD_9,0.06,0.15,0.316175,7.34,0.9,119.2,136.7,262,35,35,100,2,4,2,Nan,Nan,Nan,4172,4784.5,26200,2086,Nan,1196.125,Nan,13100,Nan,13.1,Nan,Nan,15.68060986,20.87845089,1.426969375
EPD_C_5-11,5/11/19,13:30,5,118,C,Planktonic,EPD_9,0.13,0.22,0.43059,7.31,1,344.4,253.8,314,35,35,100,2,4,2,Nan,Nan,Nan,12054,8883,31400,6027,Nan,2220.75,Nan,15700,Nan,15.7,Nan,Nan,9.963874046,25.00691826,1.431543401
EPD_C_5-12,5/12/19,22:00,6,138.5,C,Planktonic,EPD_9,0.09,0.18,0.36521,7.19,1.8,156.1,242.6,316,35,35,100,2,4,2,Nan,Nan,Nan,5463.5,8491,31600,2731.75,Nan,2122.75,Nan,15800,Nan,15.8,Nan,Nan,4.161529589,33.08923302,0.962885369
EPD_C_5-13,5/13/19,13:30,7,166,C,Planktonic,EPD_9,0.11,0.2,0.3979,7.26,1.2,165.1,230,280,35,35,100,2,4,2,Nan,Nan,Nan,5778.5,8050,28000,2889.25,Nan,2012.5,Nan,14000,Nan,14,Nan,Nan,-0.049763672,36.82421662,1.429376877
EPD_A_Pre_5-6,5/6/19,15:30,0,0,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,40.2,3.8,106.8,35,40,100,Nan,Nan,Nan,0.93,1.611,2.718,1407,152,10680,Nan,1512.903226,Nan,94.35133457,Nan,3929.359823,Nan,3.929359823,0.00392936,Nan,Nan,Nan
EPD_A_5-8,5/8/19,14:30,2,47,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,47.2,3.9,56.8,35,40,100,Nan,Nan,Nan,1.891,2.453,2.517,1652,156,5680,Nan,873.6118456,Nan,63.59559723,Nan,2256.654748,Nan,2.256654748,0.002256655,Nan,Nan,Nan
EPD_A_5-9,5/9/19,14:30,3,71,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,238,198.7,264,35,40,100,Nan,Nan,Nan,2.766,2.705,2.839,8330,7948,26400,Nan,3011.569053,Nan,2938.262477,Nan,9299.048961,Nan,9.299048961,0.009299049,Nan,Nan,Nan
EPD_A_5-10,5/10/19,14:30,4,95,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,586.1,98.2,328.4,35,40,100,Nan,Nan,Nan,2.761,2.89,2.726,20513.5,3928,32840,Nan,7429.735603,Nan,1359.16955,Nan,12046.95525,Nan,12.04695525,0.012046955,Nan,Nan,Nan
EPD_A_5-11,5/11/19,13:30,5,118,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,104.6,175.6,130.8,35,40,100,Nan,Nan,Nan,1.788,2.059,1.481,3661,7024,13080,Nan,2047.53915,Nan,3411.36474,Nan,8831.870358,Nan,8.831870358,0.00883187,Nan,Nan,Nan
EPD_A_5-12,5/12/19,22:00,6,138.5,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,526.6,Nan,126,35,40,100,Nan,Nan,Nan,0.692,Nan,1.445,18431,Nan,12600,Nan,26634.39306,Nan,Nan,Nan,8719.723183,Nan,8.719723183,0.008719723,Nan,Nan,Nan
EPD_A_5-13,5/13/19,13:30,7,166,A,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,347.3,128.1,316.4,35,40,100,Nan,Nan,Nan,2.856,2.883,2.89,12155.5,5124,31640,Nan,4256.127451,Nan,1777.315297,Nan,10948.09689,Nan,10.94809689,0.010948097,Nan,Nan,Nan
EPD_B_Pre_5-6,5/6/19,15:30,0,0,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,43.2,38.4,62.8,35,40,100,Nan,Nan,Nan,1.192,1.898,1.157,1512,1536,6280,Nan,1268.456376,Nan,809.2729189,Nan,5427.830596,Nan,5.427830596,0.005427831,Nan,Nan,Nan
EPD_B_5-8,5/8/19,14:30,2,47,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,70.7,21.6,60,35,40,100,Nan,Nan,Nan,2.62,2.817,2.551,2474.5,864,6000,Nan,944.4656489,Nan,306.7092652,Nan,2352.018816,Nan,2.352018816,0.002352019,Nan,Nan,Nan
EPD_B_5-9,5/9/19,14:30,3,71,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,99.7,150.1,254,35,40,100,Nan,Nan,Nan,2.965,3.051,2.927,3489.5,6004,25400,Nan,1176.897133,Nan,1967.879384,Nan,8677.827127,Nan,8.677827127,0.008677827,Nan,Nan,Nan
EPD_B_5-10,5/10/19,14:30,4,95,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,798.7,659.6,339.2,35,40,100,Nan,Nan,Nan,2.662,2.878,2.758,27954.5,26384,33920,Nan,10501.3148,Nan,9167.477415,Nan,12298.76722,Nan,12.29876722,0.012298767,Nan,Nan,Nan
EPD_B_5-11,5/11/19,13:30,5,118,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,545.2,157.7,262.4,35,40,100,Nan,Nan,Nan,1.95,2.241,2.298,19082,6308,26240,Nan,9785.641026,Nan,2814.814815,Nan,11418.62489,Nan,11.41862489,0.011418625,Nan,Nan,Nan
EPD_B_5-12,5/12/19,22:00,6,138.5,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,166.1,70.4,70.4,35,40,100,Nan,Nan,Nan,0.824,1.19,0.912,5813.5,2816,7040,Nan,7055.218447,Nan,2366.386555,Nan,7719.298246,Nan,7.719298246,0.007719298,Nan,Nan,Nan
EPD_B_5-13,5/13/19,13:30,7,166,B,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,280.9,1069.9,151.6,35,40,100,Nan,Nan,Nan,2.409,2.85,2.733,9831.5,42796,15160,Nan,4081.154006,Nan,15016.14035,Nan,5547.017929,Nan,5.547017929,0.005547018,Nan,Nan,Nan
EPD_C_Pre_5-6,5/6/19,15:30,0,0,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,55.1,18.9,106.8,35,40,100,Nan,Nan,Nan,1.295,1.395,2.89,1928.5,756,10680,Nan,1489.189189,Nan,541.9354839,Nan,3695.50173,Nan,3.69550173,0.003695502,Nan,Nan,Nan
EPD_C_5-8,5/8/19,14:30,2,47,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,66.3,46.3,64.8,35,40,100,Nan,Nan,Nan,2.523,2.656,2.72,2320.5,1852,6480,Nan,919.7384067,Nan,697.2891566,Nan,2382.352941,Nan,2.382352941,0.002382353,Nan,Nan,Nan
EPD_C_5-9,5/9/19,14:30,3,71,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,348.5,203.7,211.2,35,40,100,Nan,Nan,Nan,2.768,2.787,2.304,12197.5,8148,21120,Nan,4406.611272,Nan,2923.573735,Nan,9166.666667,Nan,9.166666667,0.009166667,Nan,Nan,Nan
EPD_C_5-10,5/10/19,14:30,4,95,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,478.5,310.7,320.4,35,40,100,Nan,Nan,Nan,2.87,2.775,2.818,16747.5,12428,32040,Nan,5835.365854,Nan,4478.558559,Nan,11369.76579,Nan,11.36976579,0.011369766,Nan,Nan,Nan
EPD_C_5-11,5/11/19,13:30,5,118,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,1426.6,173.8,190.8,35,40,100,Nan,Nan,Nan,1.557,1.636,1.677,49931,6952,19080,Nan,32068.7219,Nan,4249.388753,Nan,11377.45975,Nan,11.37745975,0.01137746,Nan,Nan,Nan
EPD_C_5-12,5/12/19,22:00,6,138.5,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,657.1,83.8,154.8,35,40,100,Nan,Nan,Nan,1.227,0.575,1.334,22998.5,3352,15480,Nan,18743.68378,Nan,5829.565217,Nan,11604.1979,Nan,11.6041979,0.011604198,Nan,Nan,Nan
EPD_C_5-13,5/13/19,13:30,7,166,C,Sediment,EPD_9,Nan,Nan,Nan,Nan,Nan,486.3,1764.9,592,35,40,100,Nan,Nan,Nan,2.855,2.977,2.946,17020.5,70596,59200,Nan,5961.646235,Nan,23713.80584,Nan,20095.04413,Nan,20.09504413,0.020095044,Nan,Nan,Nan